timestamp,username,message,latitude,longitude,location,tags,source
2014-01-23 18:17:41,KronosQuoth,Try+not+to+become+a+person+of+success%2c+but+rather+try+to+become+a+person+of+value.++%23POKRally+%23HI,[notset],[notset],%5bnotset%5d,hashtag=POKRally|hashtag=HI,microblog
2014-01-23 18:17:55,maha%5fHomeland,Dr.+Newman+inspired+by+American+Saul+Alinsky%2dauthor+of+%27Rules+for+Radicals%27,[notset],[notset],%5bnotset%5d,,microblog
2014-01-23 18:17:55,choconibbs,%22Songs+of+the+Rotters%22%22%3f++%23POKRally%22%22,[notset],[notset],%5bnotset%5d,hashtag=POKRally,microblog
2014-01-23 18:18:07,KronosQuoth,Believe+you+can+and+youre+halfway+there.++%23KronosStar+%23POKRally,[notset],[notset],%5bnotset%5d,hashtag=KronosStar|hashtag=POKRally,microblog
2014-01-23 18:18:07,Clevvah4Evah,You+got+low+self+coincidence+%23POK+%23Rally+%23Grammar,[notset],[notset],%5bnotset%5d,hashtag=POK|hashtag=Rally|hashtag=Grammar,microblog
2014-01-23 18:18:07,KronosQuoth,Innovation+distinguishes+between+a+leader+and+a+follower.++%23POKRally+%23HI,[notset],[notset],%5bnotset%5d,hashtag=POKRally|hashtag=HI,microblog
2014-01-23 18:18:07,KronosQuoth,Its+not+the+years+in+your+life+that+count.+Its+the+life+in+your+years.++%23KronosStar+%23POKRally,[notset],[notset],%5bnotset%5d,hashtag=KronosStar|hashtag=POKRally,microblog
2014-01-23 18:18:14,brandonL,RT+%40POK+Audrey+Newman+is+an+internationally+known+environmental+activist.+Follow+her+at+%40AudreyNewmanWorld,[notset],[notset],%5bnotset%5d,,microblog
2014-01-23 18:18:36,KronosQuoth,Trust+because+you+are+willing+to+accept+the+risk%2c+not+because+it%27s+safe+or+certain.++%23POKRally+%23HI,[notset],[notset],%5bnotset%5d,hashtag=POKRally|hashtag=HI,microblog
2014-01-23 18:18:36,skinnyJeans,This+is+NUTS%2c+I+swear+I%27m+getting+100s+of+followers+from+this+program%21%21+Check+it+followers.kronos%2fgetpeople+%23abila+%23followers,[notset],[notset],%5bnotset%5d,hashtag=abila|hashtag=followers,microblog
2014-01-23 18:18:36,eazymoney,get+paid+to+give+away+free+software%21+Easy+make.money.kronos%2flink+%23kronos,[notset],[notset],%5bnotset%5d,hashtag=kronos,microblog
2014-01-23 18:18:36,KronosQuoth,Start+where+you+are.+Use+what+you+have.++Do+what+you+can.++%23KronosStar+%23POKRally,[notset],[notset],%5bnotset%5d,hashtag=KronosStar|hashtag=POKRally,microblog
2014-01-23 18:19:05,KronosQuoth,Happiness+is+a+butterfly%2c+which+when+pursued%2c+is+always+beyond+your+grasp.+%23POKRally+%23HI,[notset],[notset],%5bnotset%5d,hashtag=POKRally|hashtag=HI,microblog
2014-01-23 18:19:14,sarajane,RT+%40SaveOurWildlands+Great+article+about+why+education+is+the+key+to+saving+our+wildlands%3a+SOW.kronos%2fclasses,[notset],[notset],%5bnotset%5d,,microblog
2014-01-23 18:19:14,jgrobannne,RT+%40AbilaPost+Dr+Audrey+McConnell+Newman+begins+her+remarks+%23POKrally+%23AbilaPost,[notset],[notset],%5bnotset%5d,hashtag=POKrally|hashtag=AbilaPost,microblog
2014-01-23 18:19:14,muppiesRock,RT+%40AbilaPost+Dr+Audrey+McConnell+Newman+begins+her+remarks+%23POKrally+%23AbilaPost,[notset],[notset],%5bnotset%5d,hashtag=POKrally|hashtag=AbilaPost,microblog
2014-01-23 18:19:36,mainman447,you+r+famous+now+haha++badprofiles.kronos%2ftacky+++%23abila+%23pictures,[notset],[notset],%5bnotset%5d,hashtag=abila|hashtag=pictures,microblog
2014-01-23 18:19:36,KronosQuoth,Certain+things+catch+your+eye%2c+but+pursue+only+those+that+capture+the+heart.++%23KronosStar+%23POKRally,[notset],[notset],%5bnotset%5d,hashtag=KronosStar|hashtag=POKRally,microblog
2014-01-23 18:20:00,choconibbs,Anyone+who+wants+to+learn+environmental+terrorism+come+to+the+Park+%23POKRally,[notset],[notset],%5bnotset%5d,hashtag=POKRally,microblog
2014-01-23 18:20:00,ReggieWassali,everyone+needs+to+read+Rules+for+Radicals+%23SaulAlinsky+%23POKRally,[notset],[notset],%5bnotset%5d,hashtag=SaulAlinsky|hashtag=POKRally,microblog
2014-01-23 18:20:00,KronosQuoth,It+does+not+matter+how+slowly+you+go+as+long+as+you+do+not+stop.++%23KronosStar+%23POKRally,[notset],[notset],%5bnotset%5d,hashtag=KronosStar|hashtag=POKRally,microblog
2014-01-23 18:20:27,KronosQuoth,Change+your+thoughts+and+you+change+your+world.++%23KronosStar+%23POKRally,[notset],[notset],%5bnotset%5d,hashtag=KronosStar|hashtag=POKRally,microblog
2014-01-23 18:20:52,KronosQuoth,The+most+difficult+thing+is+the+decision+to+act%2c+the+rest+is+merely+tenacity.++%23KronosStar+%23POKRally,[notset],[notset],%5bnotset%5d,hashtag=KronosStar|hashtag=POKRally,microblog
2014-01-23 18:20:52,KronosQuoth,I+didnt+fail+the+test.+I+just+found+100+ways+to+do+it+wrong.++%23KronosStar+%23POKRally,[notset],[notset],%5bnotset%5d,hashtag=KronosStar|hashtag=POKRally,microblog
2014-01-23 18:20:52,KronosQuoth,We+become+what+we+think+about+most+of+the+time%2c+and+that%27s+the+strangest+secret.++%23POKRally+%23HI,[notset],[notset],%5bnotset%5d,hashtag=POKRally|hashtag=HI,microblog
2014-01-23 18:20:55,phantomagate,RT+%40maha%5fHomeland+Dr.+Newman+inspired+by+American+Saul+Alinsky%2dauthor+of+%27Rules+for+Radicals%27,[notset],[notset],%5bnotset%5d,,microblog
2014-01-23 18:21:16,KronosQuoth,Be+miserable.+Or+motivate+yourself.+Whatever+has+to+be+done%2c+it%27s+always+your+choice.++%23POKRally+%23HI,[notset],[notset],%5bnotset%5d,hashtag=POKRally|hashtag=HI,microblog
2014-01-23 18:21:16,KronosQuoth,The+road+to+success+and+the+road+to+failure+are+almost+exactly+the+same.++%23POKRally+%23HI,[notset],[notset],%5bnotset%5d,hashtag=POKRally|hashtag=HI,microblog
2014-01-23 18:21:16,KronosQuoth,A+successful+man+is+one+who+can+lay+a+firm+foundation+with+the+bricks+others+have+thrown+at+him.++%23POKRally+%23HI,[notset],[notset],%5bnotset%5d,hashtag=POKRally|hashtag=HI,microblog
2014-01-23 18:21:16,KronosQuoth,Motivation+is+what+gets+you+started.+Habit+is+what+keeps+you+going.++%23POKRally+%23HI,[notset],[notset],%5bnotset%5d,hashtag=POKRally|hashtag=HI,microblog
2014-01-23 18:21:40,Clevvah4Evah,Don%27t+be+disinterested+in+the+movie%21+%23POK+%23Rally+%23Grammar,[notset],[notset],%5bnotset%5d,hashtag=POK|hashtag=Rally|hashtag=Grammar,microblog
2014-01-23 18:21:40,KronosQuoth,As+we+look+ahead+into+the+next+century%2c+leaders+will+be+those+who+empower+others.++%23POKRally+%23HI,[notset],[notset],%5bnotset%5d,hashtag=POKRally|hashtag=HI,microblog
2014-01-23 18:21:40,KronosQuoth,People+often+say+that+motivation+doesn%27t+last.+Well%2c+neither+does+bathing+%2d+that%27s+why+we+recommend+it+daily.++%23POKRally+%23HI,[notset],[notset],%5bnotset%5d,hashtag=POKRally|hashtag=HI,microblog
2014-01-23 18:21:40,KronosQuoth,If+you%27re+going+through+hell+keep+going.++%23POKRally+%23HI,[notset],[notset],%5bnotset%5d,hashtag=POKRally|hashtag=HI,microblog
2014-01-23 18:21:44,SaveOurWildlands,Dr.+Newman+is+saying+that+education+is+the+key+to+being+an+effective+leader+and+community+organizer,[notset],[notset],%5bnotset%5d,,microblog
2014-01-23 18:21:55,wiseWords,RT+%40choconibbs+%22Songs+of+the+Rotters%22%22%3f++%23POKRally%22%22,[notset],[notset],%5bnotset%5d,hashtag=POKRally,microblog
2014-01-23 18:22:01,KronosQuoth,Success+is+liking+yourself%2c+liking+what+you+do%2c+and+liking+how+you+do+it.++%23POKRally+%23HI,[notset],[notset],%5bnotset%5d,hashtag=POKRally|hashtag=HI,microblog
2014-01-23 18:22:01,KronosQuoth,If+you+can+dream+it%2c+you+can+achieve+it.++%23KronosStar+%23POKRally,[notset],[notset],%5bnotset%5d,hashtag=KronosStar|hashtag=POKRally,microblog
2014-01-23 18:22:01,KronosQuoth,Teach+thy+tongue+to+say%2c+I+do+not+know%2c+and+thous+shalt+progress.++%23KronosStar+%23POKRally,[notset],[notset],%5bnotset%5d,hashtag=KronosStar|hashtag=POKRally,microblog
2014-01-23 18:22:22,KronosQuoth,In+my+experience%2c+there+is+only+one+motivation%2c+and+that+is+desire.+No+reasons+or+principle+contain+it+or+stand+against+it.++%23POKRally+%23HI,[notset],[notset],%5bnotset%5d,hashtag=POKRally|hashtag=HI,microblog
2014-01-23 18:22:50,KronosQuoth,The+past+is+a+ghost%2c+the+future+a+dream.+All+we+ever+have+is+now.++%23KronosStar+%23POKRally,[notset],[notset],%5bnotset%5d,hashtag=KronosStar|hashtag=POKRally,microblog
2014-01-23 18:22:50,KronosQuoth,Eighty+percent+of+success+is+showing+up.++%23KronosStar+%23POKRally,[notset],[notset],%5bnotset%5d,hashtag=KronosStar|hashtag=POKRally,microblog
2014-01-23 18:22:50,reggierockin776,Gain+over+1%2c000+followers+a+week+by+using%3a+getem.kronos%2ffollowers+%23abilaFinest+%23followme,[notset],[notset],%5bnotset%5d,hashtag=abilaFinest|hashtag=followme,microblog
2014-01-23 18:22:50,KronosQuoth,Life+is+not+measured+by+the+number+of+breaths+we+take%2c+but+by+the+moments+that+take+our+breath+away.++%23KronosStar+%23POKRally,[notset],[notset],%5bnotset%5d,hashtag=KronosStar|hashtag=POKRally,microblog
2014-01-23 18:23:10,KronosQuoth,There+is+only+one+way+to+avoid+criticism%3a+do+nothing%2c+say+nothing%2c+and+be+nothing.++%23KronosStar+%23POKRally,[notset],[notset],%5bnotset%5d,hashtag=KronosStar|hashtag=POKRally,microblog
2014-01-23 18:23:10,Clevvah4Evah,I+literally+felt+like+blowing+them+up+%23POK+%23Rally+%23Grammar,[notset],[notset],%5bnotset%5d,hashtag=POK|hashtag=Rally|hashtag=Grammar,microblog
2014-01-23 18:23:10,KronosQuoth,Too+many+of+us+are+not+living+our+dreams+because+we+are+living+our+fears.++%23KronosStar+%23POKRally,[notset],[notset],%5bnotset%5d,hashtag=KronosStar|hashtag=POKRally,microblog
2014-01-23 18:23:10,KronosQuoth,Winning+isnt+everything%2c+but+wanting+to+win+is.++%23KronosStar+%23POKRally,[notset],[notset],%5bnotset%5d,hashtag=KronosStar|hashtag=POKRally,microblog
2014-01-23 18:23:33,KronosQuoth,The+successful+warrior+is+the+average+man%2c+with+laser%2dlike+focus.++%23POKRally+%23HI,[notset],[notset],%5bnotset%5d,hashtag=POKRally|hashtag=HI,microblog
2014-01-23 18:23:33,KronosQuoth,Winning+isnt+everything%2c+but+wanting+to+win+is.++%23KronosStar+%23POKRally,[notset],[notset],%5bnotset%5d,hashtag=KronosStar|hashtag=POKRally,microblog
2014-01-23 18:23:33,KronosQuoth,If+you+want+to+achieve+greatness+stop+asking+for+permission.++%23POKRally+%23HI,[notset],[notset],%5bnotset%5d,hashtag=POKRally|hashtag=HI,microblog
2014-01-23 18:23:58,KronosQuoth,Real+difficulties+can+be+overcome%3b+it+is+only+the+imaginary+ones+that+are+unconquerable.++%23POKRally+%23HI,[notset],[notset],%5bnotset%5d,hashtag=POKRally|hashtag=HI,microblog
2014-01-23 18:23:58,reggierockin776,time+for+a+refill+%3f+refill+your+meds+online+at+drugs.kronos%2fcheappills+%23abila+%23pharmacyripoff,[notset],[notset],%5bnotset%5d,hashtag=abila|hashtag=pharmacyripoff,microblog
2014-01-23 18:23:58,KronosQuoth,Two+roads+diverged+in+a+wood%2c+and+I%97I+took+the+one+less+traveled+by%2c+And+that+has+made+all+the+difference.++%23KronosStar+%23POKRally,[notset],[notset],%5bnotset%5d,hashtag=KronosStar|hashtag=POKRally,microblog
2014-01-23 18:24:26,KronosQuoth,You+may+be+disappointed+if+you+fail%2c+but+you+are+doomed+if+you+dont+try.++%23KronosStar+%23POKRally,[notset],[notset],%5bnotset%5d,hashtag=KronosStar|hashtag=POKRally,microblog
2014-01-23 18:24:44,soup4u,RT+%40SaveOurWildlands+Dr.+Newman+is+saying+that+education+is+the+key+to+being+an+effective+leader+and+community+organizer,[notset],[notset],%5bnotset%5d,,microblog
2014-01-23 18:24:54,KronosQuoth,If+you+hear+a+voice+within+you+say+you+cannot+paint%2c+then+by+all+means+paint+and+that+voice+will+be+silenced.++%23KronosStar+%23POKRally,[notset],[notset],%5bnotset%5d,hashtag=KronosStar|hashtag=POKRally,microblog
2014-01-23 18:24:54,KronosQuoth,Things+work+out+best+for+those+who+make+the+best+of+how+things+work+out.++%23POKRally+%23HI,[notset],[notset],%5bnotset%5d,hashtag=POKRally|hashtag=HI,microblog
2014-01-23 18:24:54,KronosQuoth,Few+things+can+help+an+individual+more+than+to+place+responsibility+on+him%2c+and+to+let+him+know+that+you+trust+him.+++%23KronosStar+%23POKRally,[notset],[notset],%5bnotset%5d,hashtag=KronosStar|hashtag=POKRally,microblog
2014-01-23 18:24:54,KronosQuoth,You+who+are+without+sin%2c+cast+the+first+stone++%23KronosStar+%23POKRally,[notset],[notset],%5bnotset%5d,hashtag=KronosStar|hashtag=POKRally,microblog
2014-01-23 18:25:00,GreyCatCollectibles,Smell+something+funny+upstairs+%2d+wish+this+renovation+work+would+get+finished%21,[notset],[notset],%5bnotset%5d,,microblog
2014-01-23 18:25:00,starz1134,Just+found+some+local+hot+peppers+at+the+Abila+market.+Feelin%27+the+burn%21+%23abilafire,[notset],[notset],%5bnotset%5d,hashtag=abilafire,microblog
2014-01-23 18:25:00,SaveOurWildlands,We+need+your+help%21%3a+SOW.kronos%2fhelpnow,[notset],[notset],%5bnotset%5d,,microblog
2014-01-23 18:25:00,choconibbs,And+make+millions+off+of+endangered+species+%23DrRotter+%23POKRally,[notset],[notset],%5bnotset%5d,hashtag=DrRotter|hashtag=POKRally,microblog
2014-01-23 18:25:14,KronosQuoth,Don%27t+let+the+fear+of+losing+be+greater+than+the+excitement+of+winning.++%23POKRally+%23HI,[notset],[notset],%5bnotset%5d,hashtag=POKRally|hashtag=HI,microblog
2014-01-23 18:25:14,KronosQuoth,You+can%27t+connect+the+dots+looking+forward%3b+you+can+only+connect+them+looking+backwards.+%23POKRally+%23HI,[notset],[notset],%5bnotset%5d,hashtag=POKRally|hashtag=HI,microblog
2014-01-23 18:25:14,KronosQuoth,If+you+want+to+achieve+greatness+stop+asking+for+permission.++%23POKRally+%23HI,[notset],[notset],%5bnotset%5d,hashtag=POKRally|hashtag=HI,microblog
2014-01-23 18:25:14,KronosQuoth,We+become+what+we+think+about.++%23KronosStar+%23POKRally,[notset],[notset],%5bnotset%5d,hashtag=KronosStar|hashtag=POKRally,microblog
2014-01-23 18:25:39,KronosQuoth,Don%27t+raise+your+voice%2c+improve+your+argument.++%23POKRally+%23HI,[notset],[notset],%5bnotset%5d,hashtag=POKRally|hashtag=HI,microblog
2014-01-23 18:26:03,carjunkers,free+iThing+contest+click+here+contest.kronos%2ffreeiThing++%23abila+%23iThing,[notset],[notset],%5bnotset%5d,hashtag=abila|hashtag=iThing,microblog
2014-01-23 18:26:03,KronosQuoth,Life+is+not+about+finding+yourself.+Life+is+about+creating+yourself.++%23POKRally+%23HI,[notset],[notset],%5bnotset%5d,hashtag=POKRally|hashtag=HI,microblog
2014-01-23 18:26:26,KronosQuoth,The+only+place+where+success+comes+before+work+is+in+the+dictionary.++%23POKRally+%23HI,[notset],[notset],%5bnotset%5d,hashtag=POKRally|hashtag=HI,microblog
2014-01-23 18:26:26,KronosQuoth,You+cant+fall+if+you+dont+climb.++But+theres+no+joy+in+living+your+whole+life+on+the+ground.++%23KronosStar+%23POKRally,[notset],[notset],%5bnotset%5d,hashtag=KronosStar|hashtag=POKRally,microblog
2014-01-23 18:26:49,KronosQuoth,Great+minds+discuss+ideas%3b+average+minds+discuss+events%3b+small+minds+discuss+people.++%23POKRally+%23HI,[notset],[notset],%5bnotset%5d,hashtag=POKRally|hashtag=HI,microblog
2014-01-23 18:26:49,KronosQuoth,Waste+not%2c+want+not++%23KronosStar+%23POKRally,[notset],[notset],%5bnotset%5d,hashtag=KronosStar|hashtag=POKRally,microblog
2014-01-23 18:26:49,KronosQuoth,The+most+difficult+thing+is+the+decision+to+act%2c+the+rest+is+merely+tenacity.++%23KronosStar+%23POKRally,[notset],[notset],%5bnotset%5d,hashtag=KronosStar|hashtag=POKRally,microblog
2014-01-23 18:27:20,Clevvah4Evah,Dont+loose+your+way+in+the+dark+going+home+%23POK+%23Rally+%23Grammar,[notset],[notset],%5bnotset%5d,hashtag=POK|hashtag=Rally|hashtag=Grammar,microblog
2014-01-23 18:27:20,KronosQuoth,Successful+entrepreneurs+are+givers+and+not+takers+of+positive+energy.++%23POKRally+%23HI,[notset],[notset],%5bnotset%5d,hashtag=POKRally|hashtag=HI,microblog
2014-01-23 18:27:43,KronosQuoth,People+often+say+that+motivation+doesnt+last.+Well%2c+neither+does+bathing.++Thats+why+we+recommend+it+daily.++%23KronosStar+%23POKRally,[notset],[notset],%5bnotset%5d,hashtag=KronosStar|hashtag=POKRally,microblog
2014-01-23 18:27:43,KronosQuoth,I+find+that+when+you+have+a+real+interest+in+life+and+a+curious+life%2c+that+sleep+is+not+the+most+important+thing.++%23POKRally+%23HI,[notset],[notset],%5bnotset%5d,hashtag=POKRally|hashtag=HI,microblog
2014-01-23 18:27:43,KronosQuoth,Eighty+percent+of+success+is+showing+up.++%23KronosStar+%23POKRally,[notset],[notset],%5bnotset%5d,hashtag=KronosStar|hashtag=POKRally,microblog
2014-01-23 18:27:43,KronosQuoth,No+one+can+make+you+feel+inferior+without+your+consent.++%23POKRally+%23HI,[notset],[notset],%5bnotset%5d,hashtag=POKRally|hashtag=HI,microblog
2014-01-23 18:28:07,KronosQuoth,Intuition+influences+your+own+observations+%23POKRally+%23HI,[notset],[notset],%5bnotset%5d,hashtag=POKRally|hashtag=HI,microblog
2014-01-23 18:28:07,KronosQuoth,People+rarely+succeed+unless+they+have+fun+in+what+they+are+doing.++%23POKRally+%23HI,[notset],[notset],%5bnotset%5d,hashtag=POKRally|hashtag=HI,microblog
2014-01-23 18:28:33,junkman995,Have+you+heard+millions+of+people+are+making+%245k%2b%2fMo+from+home%3f+heres+how...workAthome.kronos%2fscam+%23kronos+%23abilajobs,[notset],[notset],%5bnotset%5d,hashtag=kronos|hashtag=abilajobs,microblog
2014-01-23 18:28:33,KronosQuoth,All+progress+takes+place+outside+the+comfort+zone.++%23POKRally+%23HI,[notset],[notset],%5bnotset%5d,hashtag=POKRally|hashtag=HI,microblog
2014-01-23 18:28:33,KronosQuoth,Success+is+the+sum+of+small+efforts%2c+repeated+day%2din+and+day%2dout.++%23POKRally+%23HI,[notset],[notset],%5bnotset%5d,hashtag=POKRally|hashtag=HI,microblog
2014-01-23 18:28:33,Clevvah4Evah,What%27s+the+diff+between+would+of+and+would%27ve%3f+%23POK+%23Rally+%23Grammar,[notset],[notset],%5bnotset%5d,hashtag=POK|hashtag=Rally|hashtag=Grammar,microblog
2014-01-23 18:29:00,slamrjamr,RT+%40SaveOurWildlands+We+need+your+help%21%3a+SOW.kronos%2fhelpnow,[notset],[notset],%5bnotset%5d,,microblog
2014-01-23 18:29:02,KronosQuoth,Whatever+the+mind+of+man+can+conceive+and+believe%2c+it+can+achieve.++%23KronosStar+%23POKRally,[notset],[notset],%5bnotset%5d,hashtag=KronosStar|hashtag=POKRally,microblog
2014-01-23 18:29:02,KronosQuoth,Don%27t+be+afraid+to+give+up+the+good+to+go+for+the+great.++%23POKRally+%23HI,[notset],[notset],%5bnotset%5d,hashtag=POKRally|hashtag=HI,microblog
2014-01-23 18:29:02,KronosQuoth,It+is+never+too+late+to+be+what+you+might+have+been.++%23KronosStar+%23POKRally,[notset],[notset],%5bnotset%5d,hashtag=KronosStar|hashtag=POKRally,microblog
2014-01-23 18:29:22,KronosQuoth,Do+what+you+can%2c+where+you+are%2c+with+what+you+have.++%23KronosStar+%23POKRally,[notset],[notset],%5bnotset%5d,hashtag=KronosStar|hashtag=POKRally,microblog
2014-01-23 18:29:22,KronosQuoth,Don%27t+let+the+fear+of+losing+be+greater+than+the+excitement+of+winning.++%23POKRally+%23HI,[notset],[notset],%5bnotset%5d,hashtag=POKRally|hashtag=HI,microblog
2014-01-23 18:29:44,KronosQuoth,To+accomplish+great+things%2c+we+must+not+only+act%2c+but+also+dream%2c+not+only+plan%2c+but+also+believe.+%23POKRally+%23HI,[notset],[notset],%5bnotset%5d,hashtag=POKRally|hashtag=HI,microblog
2014-01-23 18:29:44,KronosQuoth,Don%27t+raise+your+voice%2c+improve+your+argument.++%23POKRally+%23HI,[notset],[notset],%5bnotset%5d,hashtag=POKRally|hashtag=HI,microblog
2014-01-23 18:30:00,GreyCatCollectibles,Yuck+%2d+electrical+smell+is+getting+worse,[notset],[notset],%5bnotset%5d,,microblog
2014-01-23 18:30:00,POK,Local+coffee+shop+owner+goes+green%3a++POK.kronos%2fourcommunity%2fbeansnthings,[notset],[notset],%5bnotset%5d,,microblog
2014-01-23 18:30:00,SaveOurWildlands,12+essential+actions+for+a+green+Kronos%3a+SOW.kronos%2factnow,[notset],[notset],%5bnotset%5d,,microblog
2014-01-23 18:30:00,choconibbs,Does+anyone+beside+me+think+the+POK+logo+means+%22%22just+stop+now%22%22%3f++%23POKRally+%23DrRotter%22%22,[notset],[notset],%5bnotset%5d,hashtag=POKRally|hashtag=DrRotter,microblog
2014-01-23 18:30:00,anaregents,Dr.+Newman%27s+speech+is+moving.+Activism+is+people+acting%98for+the+people%21%98%23POKrally,[notset],[notset],%5bnotset%5d,hashtag=POKrally,microblog
2014-01-23 18:30:00,ReggieWassali,DrNewman+%22%22real+education+is+experience+%26+particpation%22%22+the+reason+im+here+%23POKRally%22%22,[notset],[notset],%5bnotset%5d,hashtag=POKRally,microblog
2014-01-23 18:30:00,FriendsOfKronos,listen+to+Dr+Newman+totally+discredit+herself+to+the+rest+of+the+world+good+carreer+move+doc+%23POK+%23terror,[notset],[notset],%5bnotset%5d,hashtag=POK|hashtag=terror,microblog
2014-01-23 18:31:00,jaques,RT+%40FriendsOfKronos+listen+to+Dr+Newman+totally+discredit+herself+to+the+rest+of+the+world+good+carreer+move+doc+%23POK+%23terror,[notset],[notset],%5bnotset%5d,hashtag=POK|hashtag=terror,microblog
2014-01-23 18:32:00,lordWally,RT+%40anaregents+Dr.+Newman%27s+speech+is+moving.+Activism+is+people+acting%98for+the+people%21%98%23POKrally,[notset],[notset],%5bnotset%5d,hashtag=POKrally,microblog
2014-01-23 18:34:00,klingon4real,RT+%40ReggieWassali+DrNewman+%22%22real+education+is+experience+%26+particpation%22%22+the+reason+im+here+%23POKRally%22%22,[notset],[notset],%5bnotset%5d,hashtag=POKRally,microblog
